File:,"../Sarcasm/Sarcasm_train_set_1.csv"
"biting argument over trump may cost man his ear",-1,-1,MATCH
"pringles level at six inches and falling",1,-1,FAIL
"boy george opens up about happiness, being a u.s. politics junkie and more",-1,-1,MATCH
"criminal prosecuted to fullest extent of budget",1,1,MATCH
"octavia spencer bought out a screening of 'hidden figures' for low-income families",-1,-1,MATCH
"obama's still trying to convince people his birth certificate is real",-1,-1,MATCH
"kim kardashian calls out congress for failing to close the 'terror gap'",-1,-1,MATCH
"'curb your enthusiasm' over rand paul's uneasy reaction to donald trump",-1,-1,MATCH
"hayley kiyoko is the unapologetically queer pop star we've been waiting for",-1,-1,MATCH
"new york bomber sought an isis-inspired attack with failed device, investigators say",-1,-1,MATCH
"frustrated dad at restaurant just wants a normal burger",1,-1,FAIL
"marriage confession: our 50 shades are more frayed than grey",-1,-1,MATCH
"huffpost hill - have *you* been injured by a federal appellate court ruling?",-1,-1,MATCH
"hero teacher stops high school shooter in washington state",-1,-1,MATCH
"'from mid-range he could kill you': bernie sanders' basketball days",-1,-1,MATCH
"internet crashes as billions of people go online to purchase the onion's latest book, 'the trump leaks'",1,-1,FAIL
"goldman sachs reaches $5 billion settlement over mortgage securities",-1,-1,MATCH
"gun dealer likely thwarted mass shooting by refusing sale: sheriff",-1,-1,MATCH
"former chinese dissident has your order ready",1,-1,FAIL
"burkina faso, french troops end deadly hotel siege claimed by al qaeda group",-1,-1,MATCH
"how to eat healthy around the world (bone broth, anyone?)",-1,-1,MATCH
"first-grader given sticker for behavior during lockdown drill",1,-1,FAIL
"10 things you didn't know about cameron diaz",-1,-1,MATCH
"man with backed-up shower drain enjoys luxurious foot soak",1,1,MATCH
"cnn panelists warn north korea situation way too complex for them to discuss intelligently",1,-1,FAIL
"military institutes new 'don't tell, let me guess' policy",1,1,MATCH
"texas now regretting wasting doses of pancuronium bromide on innocent guys back in 1997, 2000, 2004",1,1,MATCH
"trump's moment of truth is coming",-1,-1,MATCH
"connecticut to give its electoral college votes to national popular vote victor",-1,-1,MATCH
"clarissa from 'clarissa explains it all' is all grown up in new book",-1,-1,MATCH
"meet 10 inspiring people over 50 giving back to the world",-1,-1,MATCH
"advice for the man who asks me to marry him",-1,-1,MATCH
"coast guard drags decoy boca raton into middle of ocean in attempt to lure away hurricane irma",1,1,MATCH
"the 'most dangerous' sex position is ....",-1,-1,MATCH
"urban planner clearly depressed when she came up with street names",1,-1,FAIL
"an astronaut's suggestion on how to fix politics would be expensive but probably pretty effective",-1,-1,MATCH
"getting up close to homophobia",-1,-1,MATCH
"is tpp a living" document?"",-1,-1,MATCH
"6 things millennials should do before buying a house",-1,-1,MATCH
"toward a fairer admissions process",-1,-1,MATCH
"ozone repletion project nearly finished",1,-1,FAIL
"meat industry introduces new easy-tear perforated beef",1,1,MATCH
"trump fans the flames",-1,-1,MATCH
"sharon stone auctioned off to german conglomerate",1,-1,FAIL
"boston teachers visit students' countries of origin to bridge cultural divide",-1,-1,MATCH
"staples adds 'staff picks' section",1,-1,FAIL
"trump to send jared kushner and envoy to middle east for israeli-palestinian peace talks",-1,-1,MATCH
"brad pitt called before congress to testify about bicep regimen",1,-1,FAIL
"australian politicians are gloating about their nation's draconian refugee policy",-1,-1,MATCH
"area man has shitty fuckin' job",1,1,MATCH
"trump supporters are stepping up their attacks on bob mueller and the fbi",-1,-1,MATCH
"family knows not to interrupt dad while he's skimming pool, listening to orioles radio broadcast",1,1,MATCH
"californian falls to his death from cliff trying to rescue his dog",-1,-1,MATCH
"melissa etheridge marries linda wallem",-1,-1,MATCH
"hentai message board features surprisingly close-knit, supportive community",1,-1,FAIL
"paul ryan's attempt at being a relatable 'emoji guy' backfires",-1,-1,MATCH
"to hope again",-1,-1,MATCH
"time magazine just six months from big cocktail-nation-craze story",1,-1,FAIL
"thousands are flocking to washington this weekend to demand climate action",-1,-1,MATCH
"netanyahu provides stunning new evidence that iranians planned sacking of babylon in 539 b.c.",1,1,MATCH
"huffpost exclusive: greece pre-election poll",-1,-1,MATCH
"nick cannon responds to mariah carey's engagement in the best way",-1,-1,MATCH
"the same-sex marriage decision: what to make of the dissenters",-1,-1,MATCH
"the two-for-one move that tones abs and arms at the same time",-1,-1,MATCH
"man's family rises to record-high fourth priority",1,-1,FAIL
"report: more companies offering paid maternity leave to mothers who complete 3 months of work ahead of time",1,1,MATCH
"sean hannity defends withholding link to trump's attorney: 'i have a right to privacy'",-1,-1,MATCH
"baseball team creates in-stadium nursing suite for moms",-1,-1,MATCH
"study: majority of new marine life species now discovered while cleaning oil spills",1,1,MATCH
"advertising firm unveils new mute-resistant commercials",1,1,MATCH
"sean spicer quietly puts painting back over unfinished escape tunnel",1,-1,FAIL
"stephen curry thinks the warriors will lose before the panthers",-1,-1,MATCH
"fridge magnet a constant reminder of arizona's existence",1,-1,FAIL
"ravens take out rival steelers in playoff grudge match",-1,-1,MATCH
"facebook built censorship tool to appease china expansion",-1,-1,MATCH
"nick tilsen is building a $60 million sustainable community on the pine ridge indian reservation",-1,-1,MATCH
"rolling stones: is there humor to be found in their age?",1,-1,FAIL
"megan fox is white hot on the red carpet",-1,-1,MATCH
"'twas hubris led me here,' thinks naked woman sitting on public toilet with romper around her ankles",1,1,MATCH
"how much americans sleep, text and pee every day",-1,-1,MATCH
"disgusted researchers can't even bring themselves to find out how much mayo the average american consumes yearly",1,-1,FAIL
"uber gave government millions of users' data",-1,-1,MATCH
"college newspaper staff know exactly how they would respond if editorial freedom challenged",1,-1,FAIL
"the mid-sex realization that changed everything",-1,-1,MATCH
"6 rentboys tell all: what did the rentboy bust do to the hustler economy?",-1,-1,MATCH
"6-year-old cries when told mtm productions kitten dead by now",1,-1,FAIL
"oscars audience shrugging uproariously during jimmy kimmel's opening monologue",1,-1,FAIL
"ukraine ceasefire remains shaky, but still holding",-1,-1,MATCH
"doctor quickly scribbles prescription that will lead to 30-year battle with painkiller addiction",1,-1,FAIL
"safeguarding america's health system from sabotage",-1,-1,MATCH
"sweet briar college and the homogenization of u.s. higher education",-1,-1,MATCH
"these two men share the beautiful story of how their family was created",-1,-1,MATCH
"keynote speaker enlightens entire generation with theme that world is changing",1,-1,FAIL
"insiders blame rove for covering up iraq's real wmd",-1,-1,MATCH
"paypal back up after suffering from temporary global outage",-1,-1,MATCH
"woman mentally rifles through friends for perfect person to sympathize with current pettiness",1,1,MATCH
"in your face: the hidden history of plastic surgery and why looks matter",-1,-1,MATCH
"man at very top of food chain chooses bugles",1,1,MATCH
"how americans get duped into buying endangered animal items",-1,-1,MATCH
"rhode island votes to move 2008 primary to tomorrow",1,-1,FAIL
"man reading pynchon on bus takes pains to make cover visible",1,1,MATCH
"paul ryan grudgingly impressed by angry protester who's matched his running pace for 9 miles",1,-1,FAIL
"woman apologizes to therapist for monopolizing conversation",1,-1,FAIL
"confused firefighters fail to rescue child wearing firefighter costume",1,-1,FAIL
"tour becoming one-on-one between guide and man who knew name of mckinley's assassin",1,1,MATCH
"the funniest tweets from women this week",-1,-1,MATCH
"ketchup crust on heinz bottle cap still dreams of one day getting onto hot dog",1,1,MATCH
"e.t. toys forced on uninterested children",1,-1,FAIL
"who were you on 9/11?",-1,-1,MATCH
"film to be made into john grisham",1,-1,FAIL
"recapping the women's college advantage",-1,-1,MATCH
"the return to basics in education. did we ever leave?",-1,-1,MATCH
"texas vows to reclaim title of most regressive state from arizona",1,1,MATCH
"activists: isis militants kill over 100 in attack on syrian regime-held area",-1,-1,MATCH
"louisa meets bear by lisa gornick",-1,-1,MATCH
"fbi deputy director touched by heavily redacted farewell card from bureau coworkers",1,-1,FAIL
"equinox explores the fundamentals of lgbtq life in stunning new pride video",-1,-1,MATCH
"when art becomes poison",-1,-1,MATCH
"nurse to grab lunch right after she finishes draining bile from man's liver",1,1,MATCH
"it took me 30 years to come to terms with half of my identity",-1,1,FAIL
"trump to violate iran nuclear deal, vows to reimpose sanctions",-1,-1,MATCH
"is it ok to be rich?",-1,-1,MATCH
"closeted soldiers getting in last clandestine rendezvous before 'don't ask, don't tell' repealed",1,-1,FAIL
"michele bachmann claims there's violence in israel because jesus is 'coming soon'",-1,-1,MATCH
"be still our hearts: raspberry chocolate grilled cheese sandwiches",-1,-1,MATCH
"in venezuela: it's time to consider new options",-1,-1,MATCH
"how my non-verbal autistic son communicates using just google street view",-1,-1,MATCH
"man pulling on loose hangnail slowly unravels skin from entire body",1,1,MATCH
"arkansas plans to execute 2 convicted killers on monday",-1,-1,MATCH
"aisle view: the queen takes the stage",-1,-1,MATCH
"john kelly loses seat on naacp board of directors",1,1,MATCH
"transgender troops are fighting for this country. will our country fight for them?",-1,-1,MATCH
"friday's morning email: what to look for with four days to go",-1,-1,MATCH
"nyc removes statue honoring 19th century surgeon who experimented on female slaves",-1,-1,MATCH
"cheney to speak at republican convention from section 109, row 56, seat 3",1,1,MATCH
"rest in peace leelah alcorn",-1,-1,MATCH
"in the 'bad moms christmas' trailer, the bad moms' moms are crashing the party",-1,-1,MATCH
"woman relieved soulmate turned out to be in same socioeconomic bracket",1,-1,FAIL
"clarence thomas sexually harassed me. yes, he should be impeached.",-1,-1,MATCH
"marine le pen literally stole parts of a speech from her rival",-1,-1,MATCH
"lifelong boise resident realizes he's never been to morrison knudsen nature center",1,-1,FAIL
"man grateful to live in society where mattress disappears if left on sidewalk for a couple days",1,-1,FAIL
"bill clinton waiting until after primaries to endorse candidate",1,-1,FAIL
"maryland gov. larry hogan says cancer is 95 percent gone",-1,-1,MATCH
"man thinks going to vegas for things other than gambling somehow less sad",1,1,MATCH
"huffpollster: voters remain very negative about donald trump and hillary clinton",-1,-1,MATCH
"myanmar is picking up the pieces after earthquake damaged ancient pagodas",-1,-1,MATCH
"presidential radio address pledge drive in its final day",1,-1,FAIL
"here are the latest photos from march for our lives",-1,-1,MATCH
"america not sure it will have enough revulsion and horror left for cabinet, court appointments",1,-1,FAIL
"sean spicer is irreplaceable",-1,-1,MATCH
"metta world peace thinks that matt barnes fight factored into derek fisher's firing",-1,-1,MATCH
"no one at ad agency remembers hiring carrot top for commercial",1,-1,FAIL
"a year after a coward killed the charleston 9, bible study continues",-1,-1,MATCH
"individuals unaware they constitute area man's support network",1,1,MATCH
"black mother speaks out: african-american boys 'won't ever really be safe'",-1,-1,MATCH
"obama clinches 'joe cabernet sauvignon' vote",1,-1,FAIL
"millions of kids could be at risk because of this deadly dresser",-1,-1,MATCH
"sikh student shot dead at california home",-1,-1,MATCH
"woman assures friend she has blackouts from drinking all the time",1,-1,FAIL
"friend wondering if you can catch him up on what happened in previous 7 seasons during 'game of thrones' title sequence",1,-1,FAIL
"wow, dad really went from zero to 60 with woodworking this summer",1,-1,FAIL
"the double and the christmas holidays",-1,-1,MATCH
"clearing the aereo",-1,-1,MATCH
"6 things you should never tell your divorced friend",-1,-1,MATCH
"asghar farhadi wins big after boycotting oscars over trump's muslim ban",-1,-1,MATCH
"unemployed man photoshops self into former company's staff photo",1,1,MATCH
"ukraine war: shelling and hunger killing civilians",-1,-1,MATCH
"man unwilling to skydive blasted for contradicting previous 'up for whatever' stance",1,1,MATCH
"twitter goes crazy after ugandan president museveni takes mysterious roadside call",-1,-1,MATCH
"struggling supreme court loses eighth consecutive case",1,-1,FAIL
"why gay marriage doesn't open the door to polygamy",-1,-1,MATCH
"entire shopping mall quietly dreading whatever empty stage set up for",1,1,MATCH
"area dad spends super bowl looking regretfully at son who wasn't allowed to play football",1,1,MATCH
"when the sheep are watching over your mind",-1,-1,MATCH
"florida woman calls 911 for wings, smokes, police say",-1,-1,MATCH
"freedom caucus closing in on deal to rewrite health care bill at 11th hour",-1,-1,MATCH
"these fashion grandpas could not be more adorable",-1,-1,MATCH
"deceitful woman deviously alters appearance to give illusion of youth, fertility",1,1,MATCH
"child pleads case for why family rabbit should be named aunt susan",1,-1,FAIL
"5 foolproof outfits to copy this weekend",-1,-1,MATCH
"construction crew arguing over who gets to use the fun tools",1,-1,FAIL
"helping the planet, and your appetite, by dining on invasive species",-1,-1,MATCH
"thomas jefferson impersonator reenacts famous cell phone shouting match with wife",1,-1,FAIL
"bob saget says mentor bill cosby has been 'tarnished' by 'despicable' acts",-1,-1,MATCH
"if you want to understand the price of milk, think of it like gasoline",-1,-1,MATCH
"'a rising tide lifts all boats,' but the boatless are left to suffer",-1,-1,MATCH
"copycat culture: adapting to a world of adaptations",-1,-1,MATCH
"has d-day arrived for cuba?",-1,-1,MATCH
"michael bolton singing john bolton's scary words about war is almost soothing",-1,-1,MATCH
"savage attack on oasis of calm in dhaka shakes expat community",-1,-1,MATCH
"you the newest subsidiary of kraft foods",1,-1,FAIL
"france's election is about so much more than just populism",-1,-1,MATCH
"fbi can't bring themselves to bust guy torrenting every season of 'picket fences'",1,1,MATCH
"trevor noah exposes vladimir putin's sinister actions towards u.s. diplomats",-1,-1,MATCH
"bette midler ruptures",1,-1,FAIL
"woman with really pointy feet finds perfect shoes",1,1,MATCH
"winning lottery numbers so obvious in hindsight",1,-1,FAIL
"trump's cabinet picks pave the way for a nihilistic future",-1,-1,MATCH
"rotating knife vortex closed pending safety investigation",1,-1,FAIL
"report: no one currently thinking about you",1,-1,FAIL
"uncertainty about hillary clinton's health is on the rise, poll finds",-1,-1,MATCH
"inspired film executive has great idea for budget of film",1,1,MATCH
"only jewish kid in class asked to talk about holocaust remembrance day",1,-1,FAIL
"bush has one of those days where he feels like 68 percent of people hate him",1,1,MATCH
"pope benedict leaves church in helicopter with lebron james, paul feig for some reason",1,-1,FAIL
"'whoisdsharp' injects some viral vine violin into huffpost 6x60",-1,-1,MATCH
"these two words are stealing your freedom",-1,-1,MATCH
"bill maher lets 'impish brit' milo yiannopoulos off easy",-1,-1,MATCH
"farberware releases new nonstick eggs",1,-1,FAIL
"and now, the first picture from the 'gilmore girls' revival",-1,-1,MATCH
"7 ways to build a community using data-driven narratives",-1,-1,MATCH
"woman 'dragged' from west virginia hearing after listing lawmakers' oil and gas donors",-1,-1,MATCH
"justin timberlake wants his son to be inspired by charlottesville's strength",-1,-1,MATCH
"man at adjacent urinal pretends to look straight ahead",1,1,MATCH
"john kelly struggles to maintain believable trump impression during phone calls with parkland survivors",1,-1,FAIL
"the obamas wrest presidential portraiture from its traditional (white) trappings",-1,-1,MATCH
"arizona wildfire destroys dozens of homes, raising warnings of a bad season",-1,-1,MATCH
"baseball icon david ortiz slams trump for anti-mexican attacks",-1,-1,MATCH
"why the teacher walkouts sweeping the country are a feminist issue",-1,-1,MATCH
"homeland security finally vows to fully join investigation into 'hate-inspired attacks'",-1,-1,MATCH
"why the un rejected turkey's bid for a security council seat?",-1,-1,MATCH
"bette midler might have the best take on 'batman v superman'",-1,-1,MATCH
"no matter what happens in the gop primary, a lot of republicans won't be happy",-1,-1,MATCH
"'deadpool 2' trailer debuts josh brolin's cable and other x-citing mutants",-1,-1,MATCH
"white roof, low energy",-1,-1,MATCH
"teens spend wild spring break in d.c. begging lawmakers for their lives",1,-1,FAIL
"4 angels banished from heaven for attempting to unionize",1,-1,FAIL
"two years after sandy: addressing the emotional needs of survivors",-1,-1,MATCH
"high school fuckup now in charge of checking airport luggage for explosives",1,1,MATCH
"trump taps 'jumpin' jack flash' to close the deal in iowa",-1,-1,MATCH
"magnanimous banker hires occupy wall street protesters",1,-1,FAIL
"'goodell must go' banners flying over nfl stadiums",-1,-1,MATCH
"dog or lena dunham?",-1,-1,MATCH
"10 worst states for business",-1,-1,MATCH
"munich shooter planned attacks for a year, german authorities say",-1,-1,MATCH
"immigrants, they get the job done in amazing new 'hamilton mixtape' video",-1,-1,MATCH
"sleepover guests get story straight on what time they went to bed",1,1,MATCH
"thoughts on 54 below, 'blood brothers' and cabaret",-1,-1,MATCH
"floppy-armed robot repeatedly warns: 'danger'",1,-1,FAIL
"civilization collapses",1,-1,FAIL
"hollywood quietly shuts down after realizing that entertainment a delicate matter of subjective opinion",1,-1,FAIL
"area man seated next to lou reed on roller coaster",1,1,MATCH
"newsweek's top editor and staffers suddenly fired",-1,-1,MATCH
"best, most original idea man's ever had returns 114,000 google search results",1,-1,FAIL
"she quit working for trump. now she's running for congress to fight him.",-1,-1,MATCH
"inauguration crowd moves to white house gates to watch presidency happen",1,-1,FAIL
"aspiring elitist moves to new york",1,1,MATCH
"wrecking to 'revitalise': são paulo expels drug users and razes buildings, claiming public safety",-1,-1,MATCH
"republican food stamp bill would cut benefits, but not the size of government",-1,-1,MATCH
"the threat to america that no one is talking about",-1,-1,MATCH
"kate moss and naomi campbell return to the runway together for a special reason",-1,-1,MATCH
"orphanage director pushing asian orphans",1,-1,FAIL
"secret service rooftop sniper team depressed by sprawling view of cleveland",1,1,MATCH
"report: it too soon to glance back at attractive person",1,1,MATCH
"lee daniels made 'star' for 'white people to feel good about being white'",-1,-1,MATCH
"queer icon kate bornstein holds groundbreaking conversation with theda hammel",-1,-1,MATCH
"black realness in the mainstream, but is everybody watching?",-1,-1,MATCH
"the 'gilmore girls' cast reunited at atx and it was magical",-1,-1,MATCH
"trump caps off infrastructure week by stoking a mideast crisis",-1,-1,MATCH
"chance the rapper celebrates the last christmas before donald trump with run-dmc spoof",-1,-1,MATCH
"what to expect from 'the simpsons'/'family guy' crossover",-1,-1,MATCH
"horrible boogie boarding accident leaves man totally bummed below the neck",1,-1,FAIL
"missing maryland college student who prompted campus closure found dead",-1,-1,MATCH
"new $50 million planetarium opens young minds to wonders of pink floyd",1,1,MATCH
"niall horan and james corden parody ginuwine's 'pony' in this halloween treat",-1,-1,MATCH
"senator from troubled home state repeatedly acting out in congress",1,-1,FAIL
"palestinian youth and the psychological impact of violence",-1,-1,MATCH
"'on fleek' viral star peaches monroee just launched her own hair line",-1,-1,MATCH
"watch this little girl age 80 years right before your eyes",-1,-1,MATCH
"depleted bruegger's bagels gift card living out quiet retirement in wallet's fourth row",1,-1,FAIL
"trump's budget is a death sentence for the als community",-1,-1,MATCH
"hair salon acquires rare nagel print",1,-1,FAIL
"top cute",1,-1,FAIL
"just-opened factory to create 250 new jobs, 170 new cancer cases",1,1,MATCH
"elderly woman relieved to know she's tackled last technological advancement of lifetime",1,1,MATCH
"get ready to lol at this 'force awakens' trailer with jar jar binks",-1,-1,MATCH
"sónar festival offers more than you might expect",-1,-1,MATCH
"what comics can offer to bible readers",-1,-1,MATCH
"what berlin (and brussels) can teach cairo and washington",-1,-1,MATCH
"welcome to the age of context-driven sales and marketing",-1,-1,MATCH
"pope beatifies god in important step toward sainthood",1,-1,FAIL
"pakistani boy, u.s. drone form unlikely friendship",1,-1,FAIL
"hillary clinton makes her final pitch of the election in north carolina",-1,-1,MATCH
"suppression of the transgender vote",-1,-1,MATCH
"content writer awkwardly shows parents around website where he works",1,-1,FAIL
"swedes stumped by swedish 'national security adviser' on fox",-1,-1,MATCH
"new york prepares for protests as grand jury reviews eric garner's death",-1,-1,MATCH
"the invisible generation",-1,-1,MATCH
"watch anthony weiner discover he's not going to be new york's mayor",-1,-1,MATCH
"a simple experiment in empathy",-1,-1,MATCH
"you are enough",-1,-1,MATCH
"sheepish secret service agent can't explain how vacuum cleaner salesman got into oval office",1,-1,FAIL
"authors are rallying to preserve langston hughes' harlem home",-1,-1,MATCH
"watch live: music producer jermaine dupri talks new show",-1,-1,MATCH
"9 quotes that will help you find the nerve to take a bold risk",-1,-1,MATCH
"neighbors' wi-fi password must be something good",1,-1,FAIL
"the making of them: tv documentary review (belated)",-1,-1,MATCH
"study finds girls outperforming future employers in school",1,-1,FAIL
"living with hiv: my journey",-1,-1,MATCH
"embracing change in an uncertain climate",-1,-1,MATCH
"how i'm finding my voice with wendy davis",-1,-1,MATCH
"chuck schumer warns gop not to change the rules to confirm neil gorsuch",-1,-1,MATCH
"balance... a reminder from the washing machine",-1,-1,MATCH
"bernie sanders planning 'major speech' on democratic socialism",-1,-1,MATCH
"thanks to kickstarter, thousands of endangered penguins will get new homes",-1,1,FAIL
"nation letting itself have few moments of celebration before returning to horrifying reality of violent extremism",1,1,MATCH
"adnan syed is getting a second podcast after 'serial'",-1,-1,MATCH
"james corden roasts david beckham for matching outfits with posh",-1,-1,MATCH
"lowe's introduces 2-way ladder user can also climb down",1,-1,FAIL
"the bridge, an essay (photos)",-1,-1,MATCH
"like boxes of shit in your house? get a cat",1,-1,FAIL
"the toy aisle is almost too much for this boy to handle",-1,-1,MATCH
"mutual selection process",-1,-1,MATCH
"man returns to work after vacation with fresh, reenergized hatred for job",1,1,MATCH
"child abuse: how much is too much?",1,-1,FAIL
"'stranger things' renewed for season 3 by netflix",-1,-1,MATCH
"time running out on second-keg fund drive",1,1,MATCH
"guitar music fad runs course",1,-1,FAIL
"siri calls 911 for teen pinned under fallen truck",-1,-1,MATCH
"american people admit having facebook data stolen kind of worth it to watch that little fucker squirm",1,1,MATCH
"prince harry shows guest to air mattress in corner of windsor castle",1,1,MATCH
"the power of perspective",-1,-1,MATCH
"millions of policy proposals spill into sea as brookings institution think tanker runs aground off crimea coast",1,1,MATCH
"here's all the expensive nonsense trump's epa chief is wasting your taxes on",-1,-1,MATCH
"an american talks turkey about the 'intolerant' chicken",-1,-1,MATCH
"16 quick highlights from j.j. abrams and chris rock's tribeca film festival talk",-1,-1,MATCH
"philip morris says it's 'trying to give up cigarettes' in 2018",-1,-1,MATCH
"grandma pretty much unmoved by threat of not seeing grandchildren",1,1,MATCH
