File:,"../Sarcasm/Sarcasm_train_set_1.csv"
"when politicians think the microphone is off, they start getting real",-1,-1,MATCH
"senior citizens discuss merits of county-clerk candidates",1,1,MATCH
"nostalgic hope hicks barely recognizes young woman on white house id badge",1,1,MATCH
"people think ivanka trump's new twitter bio is an insult to women",-1,-1,MATCH
"area grandmother comes forward as 'banksy'",1,1,MATCH
"someone edited 'the last jedi' to make a 'chauvinist cut' without women",-1,-1,MATCH
"boehner just wants wife to listen, not come up with alternative debt-reduction ideas",1,1,MATCH
"obama to speak at memorial service for dallas officers on tuesday",-1,-1,MATCH
"lifelong dream no match for first brush with adversity",1,-1,FAIL
"'curses!' shouts fist-shaking meals on wheels ringleader as trump cuts off gravy train",1,-1,FAIL
"santa obliges dad of sleeping boy by snoozing on camera",-1,1,FAIL
"why i'm thinking of separating from a wonderful man after 27 years together",-1,-1,MATCH
"'the late show' confirms there's an anti-trump protest for everyone",-1,-1,MATCH
"airplane's terrifying landing may put you off flying for good",-1,-1,MATCH
"what people are buying on amazon this week, besides baby banana toothbrushes",-1,-1,MATCH
"british singer and tv host cilla black dies at 72",-1,-1,MATCH
"michelle obama explains in no uncertain terms why she won't run for office",-1,-1,MATCH
"passengers freed from hijacked plane that landed in malta",-1,-1,MATCH
"scared of dying",-1,-1,MATCH
"how we're using existing technology to save vets' and service members' lives (and how you can help)",-1,-1,MATCH
"what i did over the holidays that would make seinfeld proud",-1,-1,MATCH
"area man a little too old to have obama fever",1,1,MATCH
"neighbor's house fire kind of beautiful, actually",1,1,MATCH
"10 years of marriage equality",-1,-1,MATCH
"parents seize creative control of 3rd-grade art project",1,1,MATCH
"great lakes, amazing connections: the power of cooperation in policymaking",-1,-1,MATCH
"processing the facts: what will ferguson's legacy be?",-1,-1,MATCH
"munchstrosity created in frito-layboratory",1,-1,FAIL
"historical archives: the twenty top-most books in print at present",1,-1,FAIL
"new poultry stripe gum hardly tastes like goose after chewing for one minute",1,1,MATCH
"cocky attempt to operate atm in spanish backfires",1,-1,FAIL
"fan prefers tarantino's early work when he was shelving movies all day at video store",1,-1,FAIL
"verizon and unions reach 'tentative agreement' to end strike",-1,-1,MATCH
"james corden making major changes to show after london attacks",-1,-1,MATCH
"magazine article about mindy kaling fails to mention she's a woman",1,-1,FAIL
"mexico in the making: the emerging tech and entrepreneurship community",-1,-1,MATCH
"this labor day, let's boost opportunity in every zip code",-1,-1,MATCH
"as shutdown looms, push to link planned parenthood with spending fight gains steam in house",-1,-1,MATCH
"yosemite national park completes construction on new 6-lane scenic driving trail",1,1,MATCH
"75% of party trolley defaulting on student loans",1,1,MATCH
"nun with a chainsaw clears hurricane irma debris like a pro",-1,-1,MATCH
"lena dunham matches the red carpet",-1,-1,MATCH
"time's up, men: more than 300 women file for house races",-1,-1,MATCH
"actor's parents proud he's playing a doctor",1,-1,FAIL
"controversial christian faction believes jesus was nailed to two parallel pieces of wood",1,1,MATCH
"the religious imagery stitched throughout the 2018 met gala",-1,-1,MATCH
"asexuals are increasingly becoming part of pride month",-1,-1,MATCH
"can the new sfmoma turn tech-bros into art patrons?",-1,-1,MATCH
"senior-center residents debate new anchorwoman's ethnicity for fifth straight evening",1,1,MATCH
"national interest in anything hovering around 3 percent",1,-1,FAIL
"good stock farm: a great new cooking school",-1,-1,MATCH
"report: breathing can extend lifespan by several decades",1,-1,FAIL
"'one day at a time' actor pat harrington jr. dead at 86",-1,-1,MATCH
"watch: ghost riding a tractor swing",-1,-1,MATCH
"johnny galecki returns to 'roseanne' and reuniting is such sweet sorrow",-1,-1,MATCH
"new bailiff tired of hearing how old bailiff did things",1,1,MATCH
"enda: the nightmare scenario in which gopers push a bad bill that gay groups dropped",-1,-1,MATCH
"banking saves health care",-1,-1,MATCH
"tree outside window upset man just changed channel",1,1,MATCH
"paul ryan renews call to suspend hillary clinton's classified briefings",-1,-1,MATCH
"area man guesses he doesn't need mc lyte wikipedia page open anymore",1,1,MATCH
"federal judge rules fair housing law protects colorado lgbt couple",-1,-1,MATCH
"kris kobach defends using a private email for government business",-1,-1,MATCH
"black man blissfully unaware his name going to be hashtag by end of week",1,1,MATCH
"'harlem shake' creators threaten legal action against fcc chairman ajit pai",-1,-1,MATCH
"nation admits there could be a little less porn",1,-1,FAIL
"ice cube is co-writing, starring in a genre-crossing 'oliver twist' musical",-1,-1,MATCH
"nobody wins when the final score is 161-2",-1,-1,MATCH
"labor unions blamed for derailing campaign transparency efforts",-1,-1,MATCH
"kool-aid, hi-c make backroom deal to destroy tang",1,-1,FAIL
"tyler, the creator, is a huge fan of tesla ceo elon musk",-1,-1,MATCH
"pep-rally skit rumored to involve cross-dressing principal",1,-1,FAIL
"critics worried new cia report puts u.s. at considerable risk of transparency",1,1,MATCH
"pbs moderators spend first 10 minutes of debate asking candidates for fundraising advice",1,1,MATCH
"2020 new york presidential candidates: cuomo v. gillibrand",-1,-1,MATCH
"can you spot what's wrong with the memphis grizzlies' valentine's day graphic?",-1,-1,MATCH
"irish wake a blur",1,-1,FAIL
"how to know if your s.o. is ready to get serious",-1,-1,MATCH
"area man unsure whether he's on right bus for most of trip",1,1,MATCH
"actor receives $25 million for everyman role",1,-1,FAIL
"god, jesus and the bible: faqs for gay pride month",-1,-1,MATCH
"secretary of agriculture finally gets around to reading fast food nation",1,1,MATCH
"how the opioid crisis is blowing a hole in small-town america's finances",-1,-1,MATCH
"nation's insomniacs speak out against world's-strongest-man competitions",1,-1,FAIL
"lesbian couple enjoys hot lesbian action",1,-1,FAIL
"report: saying 'smells okay' precedes 85% of foodborne illnesses annually",1,1,MATCH
"cnn chief jeff zucker rips donna brazile's 'disgusting' dealings with clinton campaign",-1,-1,MATCH
"lawyer urged by mother to include younger brother in murder trial",1,-1,FAIL
"teen choice awards honor cory monteith with posthumous surfboard",1,-1,FAIL
"presidential commission announces no candidates met threshold to compete in second debate",1,1,MATCH
"nursing home placement can be the most loving choice for a person with alzheimer's",-1,-1,MATCH
"man, woman experiencing 2 very different sexual tensions",1,-1,FAIL
"expiration of contract allows fergie to put on pair of pants for first time in 5 years",1,1,MATCH
"older voters are suffering the greatest election stress. here's why.",-1,-1,MATCH
"the importance of first responders",-1,-1,MATCH
"nba players to start paying for retired players' health insurance",-1,-1,MATCH
"4-year-old reportedly loved trip to italy",1,-1,FAIL
"democrats split over opposing government funding bill that doesn't protect dreamers",-1,-1,MATCH
"aerobics enthusiast believes in crystal light, self",1,-1,FAIL
"preview expiration test 2",-1,-1,MATCH
"rep confirms those david bowie rumors about scattering his ashes at burning man are 'untrue'",-1,-1,MATCH
"unkempt japanese man must be some sort of artist or something",1,1,MATCH
"occasionally you realize someone you thought was a dear friend is actually a foe, their true character finally revealed. but how do you forgive the unforgivable? here are my 10 steps to handling betrayal with elegance and grace.",-1,-1,MATCH
"friend gearing up to hate the hulk",1,-1,FAIL
"19 adorable doggie save-the-dates for when you're having a ruff day",-1,-1,MATCH
"report: americans most physically active when getting comfy",1,1,MATCH
"10 basic trends 2014 can keep",-1,-1,MATCH
"another noose found near d.c. museums, police say",-1,-1,MATCH
"michelle obama finally gets around to reading 'dreams from my father'",1,-1,FAIL
"donald trump is wrong that americans don't care about his tax returns",-1,-1,MATCH
"mike pence clearly went to ash wednesday services dozens of times",1,1,MATCH
"grandma defiantly taking scone recipe to grave",1,-1,FAIL
"sexual predator gets tenure",1,-1,FAIL
"hydraulic press crushes the immortal soul out of halloween",-1,-1,MATCH
"when soldier returns home, her toddler son can't contain his excitement",-1,-1,MATCH
"entire facebook staff laughs as man tightens privacy settings",1,1,MATCH
"this initiative aims to give aspiring female filmmakers the chance to work",-1,-1,MATCH
"david cameron to scottish people: 'i'll kill myself if you leave'",1,-1,FAIL
"dwts: tonight we rumba!",-1,-1,MATCH
"conductor fatigue blamed in massive model train crash",1,-1,FAIL
"cheering gets slightly less loud after obama's call for community service",1,-1,FAIL
"trump fulfills campaign promise of pushing major immigration decision on someone else so he can watch tv",1,-1,FAIL
"disastrous ad campaign appeals to basic human intelligence",1,-1,FAIL
"'the onion' is canceling our 15-second web video featuring kevin spacey",1,-1,FAIL
"study proves exactly how gross bathroom hand dryers really are",-1,-1,MATCH
"amount of halloween candy collected down 15 percent",1,1,MATCH
"as i grieve, 'maybe' has become a positive tool to help me find balance",-1,-1,MATCH
"comedian shows how easy it is to get a medical marijuana card in california",-1,-1,MATCH
"michael douglas denies masturbating in front of a former employee",-1,-1,MATCH
"dog returned to shelter for being 'too nice' finds new home",-1,-1,MATCH
"man actually shouting at other man to get jennifer aniston romantic comedy made",1,1,MATCH
"entire conversation with parents spent changing the subject",1,-1,FAIL
"office bad boy sees right through team-building exercise",1,-1,FAIL
"by embracing psychology and ignoring polls, democrats could still win the '14 elections",-1,-1,MATCH
"royal couple to spend $36.21 queen elizabeth had left over from 2010 u.s. visit",1,1,MATCH
"mega-churchgoer hopes to appear devout on jumbotron",1,1,MATCH
"rebel grandma sneaks out of care home to get a tattoo",-1,-1,MATCH
"'nothing ordinary' about multinational chain of pepsico-owned, mexican-themed fast food outlets",1,1,MATCH
"andrea tantaros wants roger ailes, fox news execs to take a lie detector test",-1,-1,MATCH
"martha raddatz was the mvp of that horrifying debate",-1,-1,MATCH
"after brock turner case, this woman wants to tell the world what it costs to survive sexual assault",-1,-1,MATCH
"steven spielberg joins dc universe for 'blackhawk' film",-1,-1,MATCH
"pope francis sneaks leftovers to false god moloch at back door of st. peter's basilica",1,1,MATCH
"area ceo doesn't have time for this shit",1,-1,FAIL
"mom just called to say hi and that she's very sad",1,-1,FAIL
"grandparents' super sweet birthday serenade will make you tear up",-1,-1,MATCH
"billionaire ceo donates rat's ass to world's poor",1,-1,FAIL
"crossing the finish line for kids with cardiomyopathy",-1,-1,MATCH
"manufacturers struggle to turn data into insight",-1,-1,MATCH
"ronaldo's abs are the champions of europe",-1,-1,MATCH
"gop voters will probably support anyone their party nominates",-1,-1,MATCH
"the other rev. king: a word from mississippi",-1,-1,MATCH
"new visa talking credit card urges buyers to go for it",1,1,MATCH
"'neighbors 2' takes on sexism and double standards in an unexpected way",-1,-1,MATCH
"8 perks of being divorced during the holidays",-1,-1,MATCH
"see how well you know the news with huffpost's headline quiz on google home",-1,-1,MATCH
"area child disappointed to learn parents' love unconditional",1,1,MATCH
"new study finds staring out from balcony with best friends strongest indicator that this your city, your time",1,-1,FAIL
"cash-strapped michael jackson forced to sell off pet giraffes as meat",1,-1,FAIL
"new study finds most of earth's oxygen used for complaining",1,1,MATCH
"trump relaxes after debate by slipping back into nice, warm personal reality",1,-1,FAIL
"mark-paul gosselaar obviously authored own imdb trivia",1,-1,FAIL
"report: 80% of queen's 'greatest hits' cds lodged in center console of first car",1,1,MATCH
"anne frank center blasts trump's limp anti-semitism response",-1,-1,MATCH
"chili's customer who just finished ribs platter given complimentary hose-down",1,-1,FAIL
"desperate 'time' magazine announces 'man of june'",1,1,MATCH
"thursday's morning email: va scandal worse than previously thought",-1,-1,MATCH
"bush introduces new timmy blanchard left behind act",1,1,MATCH
"huffpollster: indiana's gop primary will be a battle between demographics and economics",-1,-1,MATCH
"the world's shark population is 'decimated' thanks to this soup",-1,-1,MATCH
"houston residents begin surveying damage of 200 years of unchecked worldwide industrialization",1,1,MATCH
"u.k. to also ban large electronics on some flights from middle east, africa",-1,-1,MATCH
"two very different closets: my life as the gay daughter of a u.s. spy",-1,-1,MATCH
"media stumped on how to handle missing mixed-race woman",1,-1,FAIL
"rowdy, raunchy, jet-setting barbados can be more affordable than you might think",-1,-1,MATCH
"'piggies' written in blood on clouds only clue in shocking murder of six angels",1,1,MATCH
"kansas secretary of state: only obstacle voter id causes may be 'exerting calories'",-1,-1,MATCH
"hoda kotb replaces matt lauer as 'today' co-anchor",-1,-1,MATCH
"hillary clinton pledges not to cut social security benefits",-1,-1,MATCH
"reddi wip canister used as directed",1,-1,FAIL
"cnn's erin burnett reports donald trump kissed her friend without consent",-1,-1,MATCH
"adapting change to fit complexity",-1,-1,MATCH
"feds say hydropower capacity could be doubled in u.s.",-1,-1,MATCH
"new facebook feature allows user to cancel account",1,1,MATCH
"woman with amazing rack told she has beautiful eyes",1,1,MATCH
"bags filled with sand still most advanced u.s. anti-flood technology",1,-1,FAIL
"head-on collision with a ford",-1,-1,MATCH
"corey flintoff unleashes sonorous, pleasantly modulated string of obscenities",1,1,MATCH
"report: it going to take way more than an inconceivable act of violence for country to rise above politics",1,1,MATCH
"toddler chokes to death on plastic taiwanese-made toy",1,-1,FAIL
"isis recruiter excited to be talking to popular high schooler for once",1,-1,FAIL
"15,000 brown people dead somewhere",1,-1,FAIL
"4 billion years of evolution unable to prevent area man from drooling on self",1,1,MATCH
"for that parent who's not the sharpest crayon in the box: a poem",-1,-1,MATCH
"does a reasonable worker lactate?",-1,-1,MATCH
"the 12 craziest outfits celebrities wore in november",-1,-1,MATCH
"15 hours overnight at seoul's incheon airport with kids",-1,-1,MATCH
"mother still yammering away under her tombstone",1,-1,FAIL
"amy schumer stuns in a white minidress at gq men of the year party",-1,-1,MATCH
"dhs sets security alert level to green for 8 seconds",1,-1,FAIL
"mom makes sure everyone has masturbated before long car ride",1,1,MATCH
"coal now too expensive to put in christmas stockings",1,-1,FAIL
"personal life a total waste of time",1,-1,FAIL
"every family member's birthday now marred by some tragedy",1,-1,FAIL
"trump and xi in mar-a-lago: a tweetless summit would be a win",-1,-1,MATCH
"wall street lobbyists and d.c. insiders" wrong (again) on dol conflict of interest rule"",-1,-1,MATCH
"mueller threatened to subpoena trump if lawyers refused sit-down interview",-1,-1,MATCH
"study: uneducated outbreeding intelligentsia 2-to-1",1,-1,FAIL
"kinko's patron pulls the old copy-key switcheroo",1,-1,FAIL
"toys 'r' us sign triggers pavlovian shrieking response in child",1,-1,FAIL
"canadian ice dancers make history, winning gold in pyeongchang",-1,-1,MATCH
"grandmother, 60, wins key fight in bid to birth her own grandbaby",-1,-1,MATCH
"area man coasting by on good looks, work ethic, in-depth knowledge of virginia real estate law",1,1,MATCH
"there are fewer asian americans than you might think",-1,-1,MATCH
"stars with gray hair prove getting older isn't all that bad",-1,-1,MATCH
"tomi lahren claims low-skilled immigrants are 'not what this country is based on'",-1,-1,MATCH
"mountain lion tracked by scientists is found dead near malibu road",-1,-1,MATCH
"kid who hugged cop in viral protest photo feared dead in family car plunge",-1,-1,MATCH
"look: the magical world of tarot",-1,-1,MATCH
"sepp blatter faces 90-day suspension from fifa",-1,-1,MATCH
"google once made a promise not to be evil. will alphabet uphold it?",-1,-1,MATCH
"area organization pro-white, ain't anti-nobody",1,1,MATCH
"grizzled proofreader has seen it written both ways",1,-1,FAIL
"'the onion' wins nobel prize",1,-1,FAIL
"starting a small business is anything but routine",-1,-1,MATCH
"donald trump was about to make jerry falwell, jr. education secretary. let that sink in.",-1,-1,MATCH
"donald trump had a no good, very sad homecoming",-1,-1,MATCH
"an uber for cuba?",-1,-1,MATCH
"japanese restrooms offer special toilet paper for wiping phones",-1,-1,MATCH
"emile hirsch sentenced to 15 days in jail after pleading guilty to assault",-1,-1,MATCH
"god admits he was in pretty bad place while creating universe",1,-1,FAIL
"obama administration facing more opposition to atlantic drilling plans",-1,-1,MATCH
"area man's back aching after bad night's sleep, 58 continuous years of horrible posture",1,1,MATCH
"kristen stewart ditches her brunette locks for a bleached 'do",-1,-1,MATCH
"the onion is getting into the movie business",-1,-1,MATCH
"ketchup not fancy enough for local man",1,1,MATCH
"desperate dolphin mom seen helping her trapped baby breathe",-1,-1,MATCH
"marco rubio's struggle to be more than a talking point machine",-1,-1,MATCH
"gold bond spokesman grudgingly admits it makes your balls tingle",1,-1,FAIL
"man with big stick to lead russia",1,1,MATCH
"trojan unveils new 3-piece formal condoms",1,-1,FAIL
"dc police investigating possible hate crime after 2 men beaten in alleged anti-gay attack",-1,-1,MATCH
"hear the siren from behind the fence",-1,-1,MATCH
"in five days",-1,-1,MATCH
"boardwalk con men hit hard by sharp decrease in chumps",1,-1,FAIL
"fbi agent's cover blown by own jacket",1,-1,FAIL
"new memoir reveals navy seal bounced a few book ideas off bin laden before killing him",1,-1,FAIL
"are there tears in your popcorn? what to learn from the fault in our stars",-1,-1,MATCH
"horse dies in freak highway accident",-1,-1,MATCH
"morley safer can't remember if he left stopwatch running after locking up '60 minutes' studio",1,1,MATCH
"americans experiencing slightly different kind of numbness today",1,1,MATCH
"vatican county fair sets record for world's largest communion wafer",1,-1,FAIL
"catapults v. curtains -- girl books and boy books",-1,-1,MATCH
"panicked studio delays 'man of steel' to get more shots of people looking up in awe",1,1,MATCH
"embarrassing bounced check from greece taped up in imf headquarters",1,-1,FAIL
"snack that resided in empty vending machine slot must have been delicious",1,-1,FAIL
"kerry washington just summed up what we're all thinking about mental health",-1,-1,MATCH
"lionel richie explains why he decided to adopt his daughter nicole",-1,-1,MATCH
"sharper image vows 'we will be undersold'",1,-1,FAIL
"alarming u.n. report finds world lost 40 million acres of personal space last year",1,1,MATCH
"pamela anderson talks candidly about love, forgiveness and her foundation",-1,-1,MATCH
"orlando survivor angel colon takes first steps by himself since tragedy",-1,-1,MATCH
"failure to get into private college to be most financially responsible act of 17-year-old's life",1,1,MATCH
"michele bachmann thankful no americans died in sikh shooting",1,-1,FAIL
"one arizona man remains missing after flash floods kills eight family members",-1,-1,MATCH
"best burger restaurants in america",-1,-1,MATCH
"area man overly proud of never wearing underwear",1,1,MATCH
"ninja-like parents demonstrate how to escape a sleeping baby",-1,-1,MATCH
"obama takes shots at wnba champions",-1,-1,MATCH
"nike ceo blasts trump executive order targeting muslims, refugees",-1,-1,MATCH
"flash-mob spells out 'resist!' next to trump california golf course",-1,-1,MATCH
"report: income inequality most apparent during fifth-grade classmate's birthday party",1,1,MATCH
"pennsylvania diocese releases names of 51 clergy, laypeople accused of misconduct",-1,-1,MATCH
"thomas pogge has 'done damage' to yale philosophy department, colleague says",-1,-1,MATCH
"here's why we need to stop criticizing lebron james",-1,-1,MATCH
"gop 'self-deportation' fantasy is alive and well",-1,-1,MATCH
"man's idea for tweet just pops into his mind almost fully formed",1,-1,FAIL
"at dnc, democrats spoke out on a topic that republicans mostly avoided",-1,-1,MATCH
"how to criticize your kids without ruining their self-esteem",-1,-1,MATCH
"cory booker introduces oversize velvet blacklight bill decriminalizing marijuana",1,-1,FAIL
"adam rippon is allowing america to love a (really) gay athlete",-1,-1,MATCH
"a ray of hope for lesbian veteran denied burial next to wife?",-1,-1,MATCH
"'monster' cyclone leaves trail of devastation in vanuatu",-1,-1,MATCH
"what is a reverse mortgage?",-1,-1,MATCH
"wednesday's morning email: what the georgia special election results mean for the gop",-1,-1,MATCH
"quiet guy mistaken for nice guy",1,-1,FAIL
"black father gives son the talk about holding literally any object",1,-1,FAIL
"bruce springsteen on fence about playing assad's birthday gig",1,-1,FAIL
"huffpollster: texas and massachusetts are the states to watch on super tuesday",-1,-1,MATCH
"new okcupid feature alerts users when it's time to come crawling back",1,1,MATCH
"blm's alicia garza launches census project to mobilize black political power",-1,-1,MATCH
"google still a long way from meeting diversity goals",-1,-1,MATCH
"hundreds of cheap, generic doorstops flood market after doorblocker patent runs out",1,1,MATCH
"daily meditation: finding the sacred",-1,-1,MATCH
"child buried in backyard under popsicle-stick cross",1,-1,FAIL
"status of gathering upgraded to 'party' by presence of pizza",1,1,MATCH
"greece's rock portrait gallery, from craggy ogres to de gaulle's nose: suspended in mid-air on the looney front, part ii",-1,-1,MATCH
"how i came to follow my passion",-1,-1,MATCH
"report: it time to give up",1,1,MATCH
"watch: meteorologist evacuates during live tornado report",-1,-1,MATCH
"blagojevich claims behavior was just elaborate plan to surprise patrick fitzgerald with senate nomination on his birthday",1,1,MATCH
"jennifer aniston and justin theroux spend valentine's day in paris",-1,-1,MATCH
"teen publication takes bold anti-peer-pressure stance",1,-1,FAIL
"genetically modified chicken lays its own dipping sauce",1,-1,FAIL
"think pynk",-1,-1,MATCH
"cheetos social media team arguing over whether tweet in chester cheetah's voice",1,-1,FAIL
"#nevertrump conservative media will have to decide if never means never",-1,-1,MATCH
"exuberant trump rally crowd bats syrian refugee child around arena before candidate comes on stage",1,-1,FAIL
"bill clinton: sorry for the drug war",-1,-1,MATCH
"alligator can't stop thinking about delicious swan from last week",1,-1,FAIL
"here's what cops and their supporters are saying about the sandra bland arrest video",-1,-1,MATCH
"actor matthew mcconaughey agrees to star in whatever",1,-1,FAIL
"bill up and dies in tennessee legislature",1,-1,FAIL
"bush unveils new blind-faith-based initiatives",1,-1,FAIL
"christmas pageant enters pre-production",1,-1,FAIL
"kenya claims to have killed over 100 militants in somalian raid",-1,-1,MATCH
"veterans mentor chicago's at-risk youth, help them cope with trauma",-1,-1,MATCH
"husband chooses car based on lowest passenger-side impact rating",1,-1,FAIL
"'hedwig' takes home tony for best revival of a musical",-1,-1,MATCH
"grandma pulls pudding roll-ups from recesses of cupboard",1,1,MATCH
"the magical dolphins of slovenia",-1,-1,MATCH
"man driving while making youtube video to explain how pc culture destroying america",1,1,MATCH
"poll: 78% of americans hope cataclysmic event wiping out humanity will have big tidal wave",1,1,MATCH
"'goodbye to the dead,' a conversation with brian freeman",-1,-1,MATCH
"obama poll watch -- december, 2014",-1,-1,MATCH
"are brick and mortar banks and checking accounts dying due to digital wallets, prepaid debit cards, etc.?",-1,-1,MATCH
"why have there been so many anti-gay attacks in dallas?",-1,-1,MATCH
"rick santorum slightly embarrassed for man introducing him as next president of united states",1,1,MATCH
Tests:,996,Matches:,737,Percent:,73.99598393574297
