File:,"../Sentiment/Sentiment_train_set_4.csv"
"christelle`s place later then max`s katip ",1,1,MATCH
"watching oprah's show the about bullies n the 2 boys who killed thr self cuz of that ",-1,1,FAIL
"@GreenEyedJessie OOoO delicious. tell princeton i said hOla brO! ",1,-1,FAIL
"gutted everton lost today ",-1,1,FAIL
"@afowler86 i'm so sad i can't watch! ",-1,-1,MATCH
"Hungry for food yet thirsty for beer. Beer first. ",1,1,MATCH
"@danniezeitgeist I figured  I'll look into my list of original fics next time I'm on the computer and hook you up lol XD",1,-1,FAIL
"who knows how to save ALL numbers onto a sim with the Nokia 6300... or onto the memory card!?!? ... i have too many numbers ",-1,-1,MATCH
"@Djalfy did you just invite all of twitter to cuddle with you?  hm... let me know how that goes ",1,1,MATCH
"Can't word this apology right ",-1,1,FAIL
"In boston... Just came back from fenway... I miss my baby ",-1,-1,MATCH
"@DavidArchie do you think you remember me? You signed my book &amp; took a picture with me &amp; I huged you.The 28th? Btw it was a great concert ",1,-1,FAIL
"massive headache + feeling dizzy = bad day ",-1,-1,MATCH
"i need to update this more lol i wish i had been at the grand ole opry tonight for reba ",-1,-1,MATCH
"excited for june! this is going to be a great summer ",1,1,MATCH
"encourages you to listen to 90.5 The Night today: it's their one-day spring pledge drive - Please support the station that supports us! ",1,1,MATCH
"can breathe easier now. Then there's tomorrow! ",1,1,MATCH
"Somewhat sleepy, I havent studies today ",-1,-1,MATCH
"Thank God I passed it again. ",1,-1,FAIL
"@payunirbabae how cute! btw, love your twitter wallpaper! ",1,1,MATCH
"Watching price is right with my favorite &quot;old lady&quot; ",1,1,MATCH
"was loving the sun til it went away ",-1,-1,MATCH
"packing makes me sad, last box now ",-1,1,FAIL
"@kden I'm taking both Sociology and Geography ",1,1,MATCH
"Downloaded Tweetie to test if it's a decent Twitter client. So far, I'm loving it. ",1,-1,FAIL
"good morning people of twitter  mmm egg hot pocket  lol.",1,1,MATCH
"@ZaraGreen Yeah, she needs to convince herself she's worth it first. And she is! ",1,-1,FAIL
"@jkrasweb how is it still not in florida?! ",-1,-1,MATCH
"@IAMtheCOMMODORE hah you rock! great picture! Are you planning to come to Europe? ",1,1,MATCH
"@KurtisBlow1 Indeed!!  ty you soo much!! ",1,1,MATCH
"About to watch drag me to hell. Scary ",-1,1,FAIL
"Can Sleep Cuz I Miss &quot;Him&quot;. ",-1,-1,MATCH
"http://bit.ly/AIVit  the whole album ",1,1,MATCH
"going to bed.  It's been a VERY good day. now, it is saturday yet?",1,1,MATCH
"at school. ah i wish i could join the @MyChemChat ",-1,-1,MATCH
"@dougiemcfly aha :L have a good show i guess you dainnt do your suitcase  grrrrrrrrrrrrrr lol x",-1,1,FAIL
"I JUST MET ANOTHER VEGETARIAN.  ",1,-1,FAIL
"@Prettyhoneydip 200 dammmmmm gurl they stalk u lyk dat ahhah or u a meany !!  olol",-1,1,FAIL
"My future car   http://twitpic.com/7i6sd",1,1,MATCH
"http://twitpic.com/6bnqb - Toast with lashings of butter (ok, flora lite) as reward for getting 5 miles run this morning. ",1,1,MATCH
"just bought...hannah montana movie sound track, kid rock - rock n roll cd &amp; the prodigy - invaders must die cd! variety or what haha ",1,1,MATCH
"Having lunch with my baby then work ",-1,-1,MATCH
"@lauren_jackson so guess what? ",1,1,MATCH
"@honorsociety pshhh texas. we r waiting for u in michigan. duh! see ya july 26th ",1,1,MATCH
"wishing things could go a little longer  love my high school despite it all",-1,1,FAIL
"just got back from movies and b&amp;n :] got a crocheting set and new sketch book ",1,1,MATCH
"i wonder if I @eminem if he will @ me back.. if only  eminem!! tweet me!",-1,-1,MATCH
"Looking for novels to read on my Kindle on vacation. The most recent two Hugo winners don't have Kindle editions. ",-1,-1,MATCH
"Breakfast then a late start at sixth form  Going to Jo's later to look at holidays (yaaa) then the cinema  woop",1,-1,FAIL
"@vvvwong22 i have a habit of picking at my face when im bored, stressed or concentrating - pretty much always!im making myself ugly ",-1,-1,MATCH
"@annamoore3701 it was the cutest movie ever and then after words I ended up hitting up T Bell with my bestie Kat  yuumm",1,-1,FAIL
"@jonathanrknight dont forget to hug ur mom ;-) Happy Mothers day 2 her as well.I will cyber hug my mom later.shes so far away.i miss her ",-1,-1,MATCH
"hi! its me!!!!!   how are you today???????? i ma really fine!! see you next ime    xoxo",1,1,MATCH
"@LeMiless I prefer plain, actually. ",1,-1,FAIL
"I'm off now tweeters I need to think and dream about my life and see how I can sort it out!! ",-1,-1,MATCH
"@KimKardashian Morning! I'm cleaning my house. What are you doing? ",1,1,MATCH
"Taking alex's ass back home. Tylers taking me to the beach once again.... ",1,-1,FAIL
"Watching scrapheap challenge waiting fir the F1. Headache! ",-1,1,FAIL
"Leaving our BEACH HOUSE!  ",1,1,MATCH
"Bucking the trend and doing a Follow Sunday.  Follow @zenhabits the one with loads of followers, not the other one ",1,-1,FAIL
"@destroytoday hahah I'll try ",1,1,MATCH
"@somemandy I didn't know you're gonna have a baby. Congrats! Tapi ilang satu nih ally for non-breeders ",1,-1,FAIL
"Why is it that I have 46 followers, none of whom acknowledge me? ",-1,-1,MATCH
"@michellebythec thank you for putting things into perspective for me. so true...will keep you posted! ",1,1,MATCH
"I wish I'd had a chance to speak to @_Esme properly today ",-1,-1,MATCH
"@pappup Awwwww...our mom wants to pet you! ",1,-1,FAIL
"Fuck i'm dumb this sux so bad  why did i have to leave",-1,-1,MATCH
"Getting ready to head to Kentucky  2009 Campbell Outdoor Bowfishing competition",1,1,MATCH
"Done with inspection on to getting my oil changed and tires rotated ",1,-1,FAIL
"is revising for his GCSE Exams ",-1,1,FAIL
"@servina Thanks for the test, and the comment! ",1,1,MATCH
"@masseffect2 just watched the new trailer on gametrailers.com, looks freaking awesome! Can't wait! ",1,1,MATCH
"Ok ok ok maybe it's not so difficult ",1,-1,FAIL
"is so over english right now ",-1,1,FAIL
"On the way to hockey. It is super cold  I hope i don't freeze. Hi rachel whos reading my text.",-1,-1,MATCH
"worst part about cle/orl series being over is no more nba on tnt this year ",-1,1,FAIL
"@Topify Voted for Topify! ",1,1,MATCH
"PLEASE PRAY FOR THE FAMILIES AFFECTED BY FLIGHT 447. PLANE DEBRIS WAS FOUND IN THE MID-ATLANTIC. ",-1,1,FAIL
"@parags Ouch! I can see the truth in your statement but that is supremely saddening. ",-1,-1,MATCH
"Whats up twitter!?  lets chat it up dove!",1,1,MATCH
"Deffo failed at the sats shop comp  After checking all week, my laptop then decides to act like an OAP. Bad timesss.",-1,-1,MATCH
"Having another massive gallbladder attack. ",-1,1,FAIL
"Just here listening to some iron and wine ",1,1,MATCH
"I'm not good in Physical Education, and I'm gonna suck in tomorrow's lesson. ",-1,-1,MATCH
"Mcdonaldss! And i wish i were tough enough to do MMA ",-1,-1,MATCH
"Finally, good footwork, got to the pitch, ball went nicely off the bat - and GG gets caught ",1,-1,FAIL
"@paulmwoods haha winner! but if goin spare u kno i wont waste it ",1,-1,FAIL
"First camping experience yesterday. It was bomb. ",1,1,MATCH
"Takin some photos soon. Should be fun ",1,1,MATCH
"Uggh! Hate that my sidekick is shot  I miss keeping in touch w/ppl (besides being on my desktop).",-1,-1,MATCH
"@niknice I totally feel you sis!  Boo hoo bye-bye ",1,-1,FAIL
"2years 9months ",1,1,MATCH
"i am is new user ",1,1,MATCH
"@Atreus It's true, that feature isn't very well presented... I think many people don't know about it. ",-1,-1,MATCH
"@Plaid_Happiness I wish I was good at something. ",-1,-1,MATCH
"is doing laundry and cleaning ",-1,1,FAIL
"Today I've got some sad news about people I like ",-1,-1,MATCH
"Sadly google forms is a bit to basic to do the job ",-1,1,FAIL
"going to mow the lawn : / ew, can I not be such a man!? k,thanks ",1,-1,FAIL
"UBER RAD DAY ",1,1,MATCH
"getting ready for work!!!   ",-1,1,FAIL
"urgh, i have to go out  tweet soon.",-1,-1,MATCH
"@totallyivana we raised around $100,000 which is pretty good for the small community I live in ",1,-1,FAIL
"@rnbjunkie00 good mornin! isn't it a beautiful day?! ",1,1,MATCH
"@BliSsfulDesire I'm glad to hear ur ok...drink up tha meds!!! Ewww  lol",-1,1,FAIL
"@AmandaImani come by the studio and hang out. ",1,-1,FAIL
"@chad420 wish i could wake &amp; bake, but i'm out ",-1,-1,MATCH
"Even the &quot;normal&quot; Hollywood couples can't stay together these days  http://bit.ly/e1TT4",-1,1,FAIL
"@SaraLibbey Thanks lady ",1,1,MATCH
"skip school xxD ok actually just the last 3 lessons^^..lunch now  and @cynthiouuch thanks a lot, it helped )",1,-1,FAIL
"@mileycyrus http://twitpic.com/6shtr - I love it!! You are really cute in this photo!!! Greetings from Venezuela ",1,-1,FAIL
"can't wait for Final of @tweetie anymore... give it to me now...  http://www.atebits.com/tweetie-mac/",1,1,MATCH
"@gianna_ida best of luck on ur adventure!  we'll miss you ",-1,1,FAIL
"@mariselry darrrnn..  i'm sowiee.. well, well i'm bored to shiz right now..",-1,-1,MATCH
"Doin a little retail therapy ",1,1,MATCH
"@taylorswift13 hi taylor! hope u win @ the CMTs ",1,-1,FAIL
"I miss 1 day of work come back to choas..Man do i need a vacation...wish i was on the beach drinking a beer..watching the ladies go by ",1,-1,FAIL
"@Joeri1991 Brideshead revisited. Mooie film ",1,1,MATCH
"@milkshakex3 loool!i kno ",1,1,MATCH
"i never felt alone the day i met you ",1,-1,FAIL
"have the hiccups and i can't get rid of them ",-1,-1,MATCH
"@JoeCarlson79 Not with that device, but hopefully one day ",1,1,MATCH
"@davidleibrandt you may feel that way but you need to look in the mirror! And you will see something to gorgeous ",1,-1,FAIL
"@brennasaurus  Lame! Mom said she has to work all say on Saturday. :'(",-1,-1,MATCH
"@mikeleotta Yep all  caught up   I really dislike having to catch up my new  feeds after a period of being away.  Downright painful!",1,-1,FAIL
"its official i want a nikon camera  get all professional and what not.",1,-1,FAIL
"says good morning plurk world  http://plurk.com/p/116mig",1,1,MATCH
"Waiting for our turn for presentation.so sleeeppppyyyyy ",-1,1,FAIL
"@flowerMay uh, t? ko sinh ng�y 9 th�ng 2 hay 2 th�ng 9 ?�u ",1,1,MATCH
"@ohnoanotherputz @Egare  The nearest Orange Julius for me is Omaha... 60 miles away. ",-1,1,FAIL
"@jonasbrothers http://twitpic.com/6wnbl - kool, c yall on july 28th!!!! ",1,1,MATCH
" i am so blessed in so many ways!",1,-1,FAIL
"@caramel_lizzles  I KNOW! i miss our all night chats. i'm on yahoo though.  and I'M GOOOOODDD! YOU?!",1,-1,FAIL
":@  :? :/ :S god damit!",-1,1,FAIL
"@doomydoom  Good grief. I'm glad at least that you're okay for now.",-1,1,FAIL
"@Mendelt I just like to list the possible options, so I can google, compare and then decide what I would like to try first ",1,-1,FAIL
"@BRITTKNEEE_x awh good luck! ",1,1,MATCH
"@JonathanBoriss I'll be there in about 20 minutes w/ ghetto computer in hand ",1,-1,FAIL
"Punctuality FAIL   #gtv",-1,1,FAIL
"@lizstrauss  your welcome.",1,1,MATCH
"I couldnt believe this is the last day  i wanna spend more time here with my friends!",-1,-1,MATCH
"@orionspur411 yay! hopefully that means they really really want you!  Keeping my fingers crossed for you",1,1,MATCH
"got stood up ",-1,1,FAIL
"asks Does anyone have philo 103? Code and schedule pls!  http://plurk.com/p/119izz",1,-1,FAIL
"the pants of oscar where the best of germany�s whole performance  #eurovison",1,1,MATCH
"@DJGREGG WELL I GUESS KOBE GONE HAVE TO KILL THEM  !!!!! LOL",1,-1,FAIL
"@purplefangs awww!!! Its sad  how fuck up that was?? ",-1,1,FAIL
"@beex3 Aww, that's good that your cat's doing better! But yeah, we put Cookie down in Sept and it sucked so bad. I still miss her a lot. ",-1,-1,MATCH
"The moon looks so amazingly beautiful tonight! ",1,1,MATCH
"@bradiewebbstack  hug ",1,1,MATCH
"@herroshayna I'm babysitting for like 2 hours ",-1,1,FAIL
"Drawing in general, what I can say is that as anything else don't expect to be perfect when you start, keep trying and remember the 3 P's ",1,-1,FAIL
"waiting for Big Brother to start! Watching Britains Got Talent-Most Talented right now  i love diversity",1,-1,FAIL
"@lettyma927 I dnt think that's good  lol can we say SUPER BOOST!",1,-1,FAIL
"@sprckt I love the rain too  storms are great",1,-1,FAIL
"Can't wait for project graduation this friday! Ug. My seniors are leaving me.  can't wait till i graduate next year!",-1,-1,MATCH
"@bngr Studying will not save him now  Muahahahahahahaha! Caffiene is the trick!",1,1,MATCH
"@johanhorak Know the feeling Johan also did a user name change on the weekend and now I am locked out of my original account ",-1,-1,MATCH
"@ThisisDavina CG? I didnt get a chance to see it  But I met Lynda, Sian and Gaynor so I was happy! xx",-1,-1,MATCH
"@signtologist I want to make more!  Let me know if you want one... ",1,-1,FAIL
"how can any1 catch sum ova ere? I can only get a suntan in spain  2week t go yay x",-1,-1,MATCH
"@that70sgrl you get national health care, we're stuck with free panties ",1,1,MATCH
"I was in a rush getting back home, though, and I almost ran into one of my jhs kids  whoops.",-1,-1,MATCH
"I have now welcomed Martha into Bridgwater, things are going good, pizza time BITCHES!!! ",1,-1,FAIL
"I like the new Twitterrific App  Thumbs up @theiconfactory",1,-1,FAIL
"inn monctonn ,  loves shopping &amp; crystal palace / hates rain :@",1,1,MATCH
"There is a morning and I am awake in it, thanks to Adam's propensity to get up at 7am. Have choc muffin. Am still happy. ",1,-1,FAIL
"Really Wants To Party ",-1,1,FAIL
"Oh my goodness! A whirlwind evening. I love being in the ATL on nights like tonight.  Great seeing everyone!",1,-1,FAIL
"I start work soon. I did some shopping. . And now just waiting. . Oh i hate spiders ",-1,-1,MATCH
"took the day off  gonna hang w ric and ma sista",1,-1,FAIL
"went to look for Brawnstin at the animal shelter, no luck ",-1,-1,MATCH
"@thedailyblonde My condolences to you and your friend. ",-1,1,FAIL
"@OfficialWMFans May i ask who this amazing person is?? ",1,-1,FAIL
"That's too far away for me. ",-1,1,FAIL
"@Jayde_Nicole @Jayde_Nicole Me cause I think your amazing ",1,-1,FAIL
"@andyclemmensen excactly, so you should tell us now  lol or can we atleast get a clue??",1,1,MATCH
"@therealjmill Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ",1,1,MATCH
"@Dish1528 Morning ",1,1,MATCH
"driver hijacked my chances of having futsal training ",-1,-1,MATCH
"I've been tryin' to make my own pacman game since lastnight! ",1,-1,FAIL
"CellBazaar plug-in for Firefox on your way soon ",1,1,MATCH
"@krispywaffle Tweetie doesn't work? I couldn't use tiwtter without it.  Sorry ",-1,-1,MATCH
"@nancyhunt  You're my kind of woman... ",1,-1,FAIL
"  is listenin to my new fav band more amor",1,-1,FAIL
"morning all....listening to COL podcast.  ",1,1,MATCH
"Watching The Blair Witch Project...women+maps=disaster  Sorry ladies  Haha  Jk",1,1,MATCH
"@schtimpy27 ha, my dorm room was plastered with Patriots stuff, back in the day.  I'd love to see yours! XD",1,-1,FAIL
"I've been neglecting my twitter lately how tragic ",-1,-1,MATCH
"12 hours til a baby showerrrr.  ",1,1,MATCH
"Got home last night. Now thinking about my expensive  Halloween costume I wanted to make. SIGH!",-1,-1,MATCH
"Going to the park with Riah. We are going to have a picnic and do stupid stuff ",1,-1,FAIL
"Awesome movie! Way better than DaVinci Code ",1,1,MATCH
"Is raining in Copenhagen, Denmark  and have tickets to a out door concert tonight. is going to be at wet nite ",-1,-1,MATCH
"Had to drive back home because I left papers needed for work. Headed back to SSF now and news radio says there's a stall on bridge ",-1,-1,MATCH
"@shermanelli wow... u should bring therapy to london lol ",1,1,MATCH
"i need a pic for twitter n i cnt put 1 on at the mo ",-1,-1,MATCH
"and I have to work ",-1,-1,MATCH
"Just woke up   Day wasnt night and night wasnt day. Not its back to being the old way.",-1,-1,MATCH
"@Vain_Fame Watup G-Theng??? ",1,1,MATCH
"OMG OMG OMG OMG !!!! http://bit.ly/On6Bw  check this out!! pure hottnesss ",1,1,MATCH
"redoing my myleaky. ",1,-1,FAIL
"@XTwiliPrincessX today was funny ",1,1,MATCH
"@dan1991 I think it's awesome if they're dating.  They're adorable and he seems really nice. What do you think?",1,-1,FAIL
"So much for me showing off saying I've never had a night......lmao ",-1,1,FAIL
"im sorry  i love you",-1,1,FAIL
"Photo: kari-shma: I wish i was this goood  http://tumblr.com/x0m2333u7",-1,-1,MATCH
"didn't sleep well last night, so I'm going to sleep early tonight. hehe. nightynight world!  #fb",1,1,MATCH
"why is so hard to be me? I can't stand anymore.Miley,I don't know how you did it. I don't know what to do now... HELP!!!! ",-1,-1,MATCH
"just said good bye to her family until late july. ",-1,-1,MATCH
"@evenasiwander *snuggles* ",-1,1,FAIL
"Turned sixteen in march. And he's pretty dreamy. ",1,-1,FAIL
"i finally have two days in a row off!!   bob evans finally got it together a little!",1,-1,FAIL
"I hate it when you find typos in your about me that have probably been there for like at least a month.  -9.15.08",-1,-1,MATCH
"alright, almost done with these pics..then i can go to bed (lol) and get up for my dental appt! BRIGHT PEARLY WHITES! then go see daddy ",1,-1,FAIL
"YAY! NO BRACES! Oh, I feel so free...........    Love it love it looooove it!!",1,-1,FAIL
"Dogealk went ok, but now rain in FLA ",-1,-1,MATCH
"I hate the end of Titanic. I always cry  its so good!",-1,-1,MATCH
"goood morning ",1,1,MATCH
"This weekend was way too short ",-1,-1,MATCH
"I just came back from a screenings, missed five short films  but the last one I watched was really good :O",-1,-1,MATCH
"up showered and ready to spend this lovely sunday at the library. one more final tomorrow then GRADTUATION!  so crazy...",1,-1,FAIL
"@sineados i had trouble too  don't wannnnnaaaa go to law  boycott?",-1,-1,MATCH
"I guess I'm the only one up in this bit! ",-1,-1,MATCH
"@PragyaModi  hey thanks  yea, havent myself used it but ubuntu's magic, though gives probems sometimes...not stable",1,1,MATCH
"Listening to christmas music...and loving it. ",1,-1,FAIL
"@hereismyalias I freaking love when Jensen  (and Jared) speak. Can't even focus on Misha news because I'm worried about Jensen ",-1,-1,MATCH
"i wosh i woulda seen the eminem clip from the movie awards lass nite ",-1,-1,MATCH
"@JonasBrothers I miss you guys! Haven't seen you in about 11 months  Can't wait to see you boys again in August! @slinn13 agreed?!",-1,-1,MATCH
"Regarde GG ",1,1,MATCH
"@daNanner aw, sorry to hear that. ",-1,-1,MATCH
"@Marthalanefox Yey! Good to have your Twitter-acquaintance. Sadly I abandoned dot-comming for politics ",-1,-1,MATCH
"finishing one shift in 37 mins... drive half an hour and start all over again till 1am...and back in @ 11am tomorrow .. and its sunny ",-1,-1,MATCH
"oh blair. sex tape? really? ",-1,1,FAIL
"@joshthomas87 I'd follow ya twice if i could ",1,-1,FAIL
"hhhhheeeeeellllooooooooooo!!!!!!!! how r u 2day? me? i'm fine(even though im still a little burnt)! i need 2 go! -bye!      :] :] :]",1,-1,FAIL
"@violentlyserene i know  i just thought i got a solid B. stupid + - system bane of my existence kill kill maim destroy",-1,-1,MATCH
"Shopping with Ms. Filipina &quot;Joi&quot; ",1,1,MATCH
"@Otavolimed I can't get on right now? I'm going baby sit  what is it?",-1,1,FAIL
"and waiting for laura to come home...in a couple of hours to then go OUT ",1,1,MATCH
"Now back at home....poker stars on Tv ",1,1,MATCH
"@JuliaRosien Cheers to that ",1,1,MATCH
"is one housemate down ",-1,1,FAIL
"@mmmollyyy you know what else is awesome! 5th march and 22nd may ",1,1,MATCH
"Okay so it's 3am and am soo not sleepy. Ugh! Someone should start a random conversation. ",1,-1,FAIL
"Up was sweet. Go see it. Made me cry tears thru my new tan. ",1,-1,FAIL
" WALANG MULTIPLY!  (sick) http://plurk.com/p/x6q2t",-1,1,FAIL
"it's 23.07pm, What? 23? hua fuck of this but still love ",-1,-1,MATCH
"I'm just about to set off for York ",1,1,MATCH
"@adriennemcc everyone is creative when they're hammered ",1,1,MATCH
"On the train. Bye Florida ",-1,-1,MATCH
"Is quietly confident about visa situation but resigned to missing the Berg next week. ",-1,-1,MATCH
"@jamiemcreject Mrs. Poynter, are you still there? ",1,1,MATCH
"eating a huge bowl of fruity pebbles ",1,1,MATCH
"I wish it was September! My Vancouver trip would be right around the corner! ",-1,-1,MATCH
"@DaveJMatthews concert tonight at fenwayyy! hopefully the rain stops ",-1,-1,MATCH
"awww i dont think there is  going to be another partayyyy       ...at least not in a long time",-1,-1,MATCH
"bruise on my right hand wont dissapear ",-1,-1,MATCH
"Another beautiful day ",1,1,MATCH
"@cheesygiraffe I've yet to fall asleep!  ",-1,-1,MATCH
"@JonathanRKnight that's what I said  Let's enjoy what we have now...",1,-1,FAIL
"Sorting through my digital music collection. Currently at 32Gb and 6713 tracks  Another 20Gb on a spare disk to go through yet too.",-1,-1,MATCH
"@DominaCaffeine yes dear ",1,1,MATCH
"Robbie's Grad party today. it should be fun. if i can get there haha. well, texting is my favorite ",1,-1,FAIL
"Wishing I was in Del Mar with Pam ",-1,-1,MATCH
"@ThePISTOL happy birthday alexander!!!!!!!!  hope it's an awesome 23rd!!!!  &lt;3",1,1,MATCH
"Was one number off winning a Remington 870 @ the Gun Bash ",-1,1,FAIL
"I miss you - Miley Cyrus .... this song is so deep for me ",-1,1,FAIL
"@Tina0505 GAH! I need to get my hands on a copy, no idea of what's happened, Uni blocking me at every corner! ",-1,-1,MATCH
Tests:,996,Matches:,592,Percent:,59.437751004016064
